817a520c0483f5ad2dff5b7ae8100d1fa197cf57,ae9f7f6b16f85dc5e15a2632e8c5bccf79e00eff
6ea938a646d8b1885169f54de0a225b07a2c8195,29e2dac7554b6a2a652d07de15d9682cdc941a50
19a2e9059ad23cea9e2b2984a5e3fe57359c80c2,7923953bcd36f847fc294374c5ae0cec368f3402
7923953bcd36f847fc294374c5ae0cec368f3402,16c6e0a18c6684b8faface5bc24344f0aafdcdea
f12348444d0e10d096108285252a6b83c0b01a83,6972bc99f17252b224ca6bdc6f270643da8120a5
f12348444d0e10d096108285252a6b83c0b01a83,a03dda03bc902cd96dce55a1d6396867c48ab744
b0a42ef04a4e29c99c8ab209cf264dc3fe588eb6,94c9b8a87cb165ef827ea48bd613933cc90e56ac
6972bc99f17252b224ca6bdc6f270643da8120a5,fde6fef9e167136aab17a984eb7b2951eda3682d
fde6fef9e167136aab17a984eb7b2951eda3682d,578f26a6b4e6e572aa615d7752316cc9429dbaf7
5831bb1764536de85ea2da6aa2a1885187a24a7a,597c1e712706a7a64ba037f893d924e97dc7ac35
35d725e16ce0e12aea05a3a09eb0a67cdab48a27,2f5916529346921f2b64af911979e08db319ff71
fcc702483178e54035d3c316ed77fce7f0dcff77,2b7efaaf67d3efc6f496e356152d37674843ceef
afc315daa9d96b2f5d27a32b2510223ff05e184d,67576feaabe9e185f5864a0b0c7766c24ece552f
626915d104c02a2659da1708e2216ae2558a5eab,5376837dcae404a878ae1197827dbee7049d64db
5376837dcae404a878ae1197827dbee7049d64db,1210a05912b97ca9b9d87a27aae34821242b7196
9aad5f2e1026cc4a84ee3f75e5c81ce26a4bb56c,61d8eda8a6c2f4d54896cd242d3534509c6c1ac8
bb004cf0353e4f366eb08d38a2c4b3434a4a17d1,7084b66fddbf51aefa3ee0105eb539c439b14110
7084b66fddbf51aefa3ee0105eb539c439b14110,52701bea03101ce7ca84473ddb0a244255a9f6d5
235188d0cd7a6414e3097f852fcf6202f87c3710,785e650f817803bd8ef94afc666c08ee385a4372
785e650f817803bd8ef94afc666c08ee385a4372,90663b5c111beb411db418148d81d1e527e27cad
0855a408796d2caa78ae823911e554788d75fe23,360fb1b43f89cd091bad938d7090258262f3403a
360fb1b43f89cd091bad938d7090258262f3403a,23c8d49016e3985c298bcf458bb0d9f19dc219bf
23c8d49016e3985c298bcf458bb0d9f19dc219bf,2fb4035941f585b006e628b0e978a13997c6064c
1b3db3da547a5739eb49c5c3c1dd2ef1fb695e62,643fd1b4500a9be4c09bd2a991b3927b8c8f7e67
3da403b41c373bdb36bbd557520cd12e9b860a3e,d115a7717effa920b0dcded92563799bb70e9fd1
d115a7717effa920b0dcded92563799bb70e9fd1,25f0e3a768a50e1596266f11324f594c9373cce1
25f0e3a768a50e1596266f11324f594c9373cce1,60bf8ab1ab003d26b619ff05cfbe2be6be2dd4c3
a7fa0fea50efcf4c21eaa93924d4f8acfe4943c0,54e209df08ce2a7ad7379f212081dcf379fbc5d1
54e209df08ce2a7ad7379f212081dcf379fbc5d1,daedd6e439a21128772027c18da72033443be07c
37e69cd55e1216f602a6fcdb3fa1815523a764e9,73121a5c18eb4328e87f1ef4907159f2ecf0fa5c
5762f2b30f58c1623efd6841d1273d8ab67541ea,93fab2e53dbd812c8cb08fc7a789ec0ace9e8768
639480942fb9fec479661339922681b0ef2eaf99,299169647303488e05085fcb598e49a4ff04ab9e
20bfe4e1093bdd85d27d49f6c06c3e00f6f769b0,f3d0dfcb7caf50d123df02773495e5b52a92bd76
f3d0dfcb7caf50d123df02773495e5b52a92bd76,48012798fae827096b04e1e9f048fbbebed47363
a934e8ef779385d7448ce4fb4979d8f0546faa8f,b12e8fc2b7f186f25d3c6fb5f1df5ce7da1cb41b
fb064f883d8a41eeac2048adf556af44952bdc3a,a34ebbabaa199720755fac874470ae5d31ba9783
c8000cf51283c8092374906ea099af7064015186,580a47db0dd57d37bb9dbe299442b609c073376c
69931dd00ffd191eedd919a92907ed84e5894c33,c5ec95b251366e4ab18f8a979c249f3c39ce4628
c5ec95b251366e4ab18f8a979c249f3c39ce4628,7c4c5f15f318b5942311141bebaa80d83e2da3b2
7c4c5f15f318b5942311141bebaa80d83e2da3b2,bd09b376db54240a76ad0f3aeb50adb3f712d6e0
1ff285b8c5321df9364ae1832521ac2b2d5b3e22,0ac8fd7f84e53235eeb17287b25d1c191f1e4614
0ac8fd7f84e53235eeb17287b25d1c191f1e4614,35d9287a6d0649ac9b62f855bd9b816cfc33d48d
35d9287a6d0649ac9b62f855bd9b816cfc33d48d,eb01c9c16963fbf39d1d3d5b1981775425e792ab
eb01c9c16963fbf39d1d3d5b1981775425e792ab,2720da953279758ac315f5c30fd186533840b3e3
de7a9735758a0d3aabf858a5b656065fa97b8f3d,8cbd7ce2e1b43e7ae7ecd2d86720d1271c1e99cd
add121054a98960eae490c3e8d851dfd5ec180a6,66d28b476f24f84a9b3a88ad0bf60a2a0c5bc720
b43b428cbea4bb7d360b7a18353068e74e59972b,24d7e74b177b1c4fb277d360e320ddedc6a0c150
61fb94e83d43c67f12315c02347ecebc3984abeb,72e8ef33d6a6239b71dbd1b24edccf1e5d03d9a1
72e8ef33d6a6239b71dbd1b24edccf1e5d03d9a1,950ae747e055d41f3d2cad24e7ed0ddad34dead6
a9c7f0c19f33adac16a6c37c4bbdb7cff51f096d,9615b9f904f8e4d4e65737587f28609bb888b1c4
674c1058432229cf74e6a99c004d86778ba41434,135ed9e57eedd1af12caf27fe0b1d6d26754ce07
a22ae7fac27ede8309ca0b248f14d157e65ccc58,14534a49d97c0f6cc815b9a7336dc0f8497131c1
14534a49d97c0f6cc815b9a7336dc0f8497131c1,529eca01188546cef7ac4b245bebd2171a62a807
529eca01188546cef7ac4b245bebd2171a62a807,ea0a61daa6ee527157817152338d50413868a258
1b08d5c781cf3fb3fdfe4b759174736bb9611a84,af83e4b143f235d5c41acd80da71c7a20bb8a076
0f6800ddede89edbcef2175f238dcb993c13d7f8,077862a2e64eb1659b38116563152604f5e94399
9f4d030146c4be0fd0accd2f8a10a0046aa617b3,1fa8e440d7db969bc6906bcbb86d2324c0e252f4
0cb1a3cb24ef003b3dc07eb26d4d091ad27298ce,f74351f89db9a5b38f6b48c7b509bbf0d7a91023
86ff03c1ce0010c6f7ab9511650cc386b87ae646,d2ee769ba220e135312df733a256ad37f354227f
1b6ee0a9893ae00f861383b27225fc6f1b66fad1,327fc5fb36c2dccea558740c16adf5e7eef1b41f
03df1e539c0b95122e42a7470de8c967ffb85270,ba8de5d0776da82a0f57b710f9648539555164c8
7db135f7e8567ad7099c9b37784bd244c604c5dd,6cb21a506f20671211a140c834e20e1c52fc3d23
6cb21a506f20671211a140c834e20e1c52fc3d23,60d8849b1969b30acd93fdecfab8b4f5aff7e44f
707150cbc6153786a4146cf2db07c0d9b6c25504,099b605f8e3ee8fac06981763abfd067e87bca4d
5218c4bad80989033ec0e09002870c47df75cf0e,0229b609cd2880d9d5ba439fc45bacc4f3205c6e
0229b609cd2880d9d5ba439fc45bacc4f3205c6e,06c51440effe6615eb13d7cecad199bca09b3fea
06c51440effe6615eb13d7cecad199bca09b3fea,18f7a20f9098da9bd848e31b501b6b1c571accc1
18f7a20f9098da9bd848e31b501b6b1c571accc1,4ecd0d2ae5fd0aae292daf7fc8f6ab1787094b52
4ecd0d2ae5fd0aae292daf7fc8f6ab1787094b52,7b4892781e2198ad99a8655da03133505619040a
7b4892781e2198ad99a8655da03133505619040a,18bc49b5933992bb49803379ce37064b84ac5632
271146a1c82aa077442206002911dbbda7053d7c,776f891afa3e7bfe2ae456c064e0867c4987c762
776f891afa3e7bfe2ae456c064e0867c4987c762,a8ad5f0067eee2ec1dfd353d8c97f7c926b05dad
804a26066fdca156021490837046c0af29a25a12,36f71d3b34591b8811a5740241e032ce98b7cc21
13ec25a5329f1e4d8361c1bd0c15eb3fed55057f,7abf8eb931f060f20e7d88daf4fff7bc3a04d100
2b968e05a99392d1010cec3fb40c97c592f15065,14fb6e1972270849d06f9eaad7aa9ec158d6308f
eb610bad459996d88544fd50785fffddcc1abe8c,ce550afe4cf9dc2b9d9c098738cb3c49dbc539ab
e13de2cf8c42fe835c51ca362fd573824ff85f5f,0606cdd4790bfc47ef9faa26da478a5eeabc22a0
0606cdd4790bfc47ef9faa26da478a5eeabc22a0,a173c0794493e2842a2379efe09fea9b6d649cc6
211aafeab0ad00c855f4640ba65193a49d3573a8,7320eee646578bb0dfbbdd280482dc600e3bcecf
a56a3a72630ba8c16ae285e2e5e8df1321068d96,a62a47d5a36b2630dc91afcb03904be1ca37e11c
371b6669a00fc043cc1353c168ab43f143d11f05,b279954ecaed741e72e4f040eb5489ae4a08d8fa
a12b816d8fcf2c35ae43788a5f334f1cb8321af7,7254c277fe0a1d5f5455d8b2009c26e18cd11b85
d99fc69e68592c47a09ac8f687fc4a497668bc85,3f79903bb45073d44e1d27fe1b64c0ca4de6cd02
ec70a3f14fef9cdbf7284c6d2010db6999d26572,0add56d1da0c82269dd3d4bbc63a6d658fe2012b
0add56d1da0c82269dd3d4bbc63a6d658fe2012b,5e60541fe4c7e5f3803ebcf480445d91d9632946
6916fcc83ef93af6692fd489d1a6d510191e82c1,cbe602733f555de32cf6296919bbfcdb6be7c9ae
