14d73e201eda58eef6d873f023e39df13a9464fa,4cb2c8bad9a4dde42e1746e5050dd02bc6b22bdf
f034c8c7a1d76a399e1ad49cea0ad2e662043f27,a0127659b7d9d35bca23fa4436788316058249d9
78e16729e0dfa44e4471ec1314a6cd8c8984e369,3ba926454ad4372f5a4925204649c4b28aa82d45
e63200139e0f977e5d1cf2e729e0fde9e0441d49,69057acf9b545f51dc6a5a2d539d81a6b8822a63
1a26653007ae2c82db04ac73a5d336f2336db772,5745f4a32bad14cdfc20d4bc49215591957d156c
0b90e0e43d124778a7b80f4aec637a56cada8384,6689005544e67befd50dcc134bb4b6a6ef2e8c35
